









Frequency of observations in the selected location(s).:
Number of taxa: 	518

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Tringa sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.369E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.719E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
large shorebird sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.28E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
shorebird sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.259E-4	0.0	7.082E-4	3.617E-4	0.0012547	3.544E-4	6.678E-4	0.0	5.556E-4	0.0	5.634E-4	0.0015026	0.0	0.002451	0.0017311	0.0014245	7.657E-4	7.855E-4	0.0013106	0.0044643	0.0042239	0.002936	0.0011344	0.0	0.0	0.0	0.0014875	0.0015601	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	
Pomarine Jaeger	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.438E-4	0.0	0.0	0.0	4.978E-4	0.0	0.0	0.0	0.0	
Parasitic Jaeger	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	4.182E-4	0.0015	0.0013356	0.0015	5.556E-4	0.0017626	5.634E-4	0.0	0.0015962	0.0	0.0	0.0015	0.0	7.855E-4	0.0013106	0.0015	5.28E-4	0.0011744	0.0022689	0.0041201	0.0010661	0.0033879	0.0052064	0.0031201	0.0015	0.0013495	4.978E-4	0.0	0.0	0.0	0.0	
Pomarine/Parasitic Jaeger	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.978E-4	0.0	0.0	0.0	0.0	
Long-tailed Jaeger	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.855E-4	0.0013106	0.0	0.0	0.0	0.0	0.0	5.33E-4	5.647E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Parasitic/Long-tailed Jaeger	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.182E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
jaeger sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.855E-4	0.0013106	0.0015	5.28E-4	5.872E-4	0.0011344	0.0015	5.33E-4	0.0	0.0	0.0	0.0	0.0	4.978E-4	0.0	0.0	0.0	0.0	
Dovekie	0.0	0.0	0.0015	0.0067843	0.0	6.41E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	
Common Murre	0.0	0.0	6.017E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Thick-billed Murre	0.0	0.0024301	0.0018051	4.523E-4	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Razorbill	0.0021311	0.0018226	0.0066185	0.0040706	6.77E-4	6.41E-4	0.0013141	7.452E-4	0.0015	0.0	0.0015	7.761E-4	0.0	0.0	0.0022085	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	9.955E-4	0.001928	7.138E-4	0.0068707	0.006143	
Black Guillemot	5.328E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.978E-4	0.0	0.0015	0.0015	0.0052655	
Atlantic Puffin	0.0	0.0	6.017E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	
Black-legged Kittiwake	0.0	0.0018226	0.0024067	9.046E-4	0.0015	6.41E-4	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	4.417E-4	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.855E-4	0.0	0.0015	0.0021119	0.0	5.672E-4	0.0	0.0	0.0	7.438E-4	0.0	0.001626	0.0074224	0.0089597	0.001928	0.0015	0.0037477	0.0017552	
Ivory Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0032852	0.0089419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sabine's Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
Bonaparte's Gull	0.0245072	0.0212637	0.021059	0.0090457	0.0081246	0.0051282	0.0065703	0.0067064	0.0028121	0.0053305	0.0040506	0.0065968	0.0198062	0.0191652	0.0242933	0.0113314	0.0108499	0.0087829	0.0021262	0.0026711	0.0011306	5.556E-4	0.0	0.0011268	0.0030053	0.0039904	0.004902	0.0040392	0.0064103	0.0130168	0.0188531	0.0126693	0.0078125	0.0052798	0.0046976	0.0068066	0.007063	0.0133262	0.0214568	0.029379	0.0270411	0.0260163	0.0337382	0.0527626	0.0392031	0.0249822	0.0243598	0.0210619	
Black-headed Gull	0.0015	0.0024301	0.0015	9.046E-4	0.0015	6.41E-4	6.57E-4	0.0	5.624E-4	5.33E-4	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.737E-4	0.0	0.0	0.0	0.0	0.0	0.0	5.647E-4	3.719E-4	5.2E-4	5.42E-4	0.0	0.0014933	0.0077121	7.138E-4	0.0024984	0.0013164	
Little Gull	0.0010655	0.0024301	0.0012034	9.046E-4	0.0	0.0	6.57E-4	0.0	0.0	0.0010661	0.0010127	0.0	0.0015	8.518E-4	4.417E-4	3.541E-4	0.0015	4.182E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	5.28E-4	0.0	0.0015	0.0	0.0	0.0	3.719E-4	5.2E-4	0.001084	0.0033738	0.0029866	0.0015	7.138E-4	0.0	0.0015	
Laughing Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014903	0.0015	0.0	0.0025316	0.0019402	0.0143279	0.0195911	0.0260601	0.0403683	0.0423146	0.0560435	0.0559887	0.0504174	0.0395704	0.0522222	0.0446533	0.0456338	0.0623591	0.0582602	0.0906863	0.100981	0.0876068	0.1026034	0.0942655	0.1026649	0.0853795	0.0654699	0.0546095	0.052751	0.0423779	0.0421109	0.0321852	0.032354	0.024441	0.0243902	0.0161943	0.0189149	0.001928	0.0021413	0.003123	0.0021939	
Franklin's Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.617E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026399	0.0	5.672E-4	0.0	0.0	0.0	0.0011157	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
Common Gull	0.0021311	0.0048603	0.0024067	0.003166	0.0	0.0	6.57E-4	7.452E-4	5.624E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030715	
Short-billed Gull	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common/Short-billed Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-billed Gull	0.2844965	0.2217497	0.2496992	0.2473994	0.253216	0.2307692	0.2588699	0.2280179	0.2485939	0.2969083	0.2881013	0.2273962	0.1984829	0.1946337	0.1727032	0.1550992	0.1424955	0.1355082	0.1257973	0.1202003	0.0898813	0.1188889	0.0881316	0.1109859	0.1547708	0.1859537	0.2148693	0.2186959	0.2257835	0.2465544	0.2576591	0.2743556	0.2566964	0.2170011	0.2290076	0.2297221	0.2636845	0.2633262	0.2693394	0.3172183	0.3031721	0.3132791	0.2995951	0.3220508	0.2821337	0.2498216	0.2517177	0.2338745	
California Gull	5.328E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.00104	5.42E-4	0.0015	0.0015	0.0012853	0.0	0.0	0.0	
Herring Gull	0.2514651	0.2077764	0.2376655	0.2048847	0.2356127	0.2153846	0.2325887	0.2131148	0.192351	0.2100213	0.2005063	0.1587117	0.1495997	0.1465077	0.1506184	0.1352691	0.1280289	0.1329987	0.1109142	0.1198664	0.0921425	0.1	0.0816686	0.1019718	0.1247183	0.1284916	0.1723856	0.169071	0.1581197	0.1898928	0.1924588	0.221931	0.1947545	0.1763464	0.1614797	0.1605218	0.1812831	0.1902985	0.1942405	0.223875	0.2236089	0.2189702	0.231444	0.2663016	0.1998715	0.1955746	0.2179888	0.2185169	
Iceland Gull	0.015983	0.0157959	0.0126354	0.0149254	0.0155721	0.0173077	0.0203679	0.0178838	0.0101237	0.011194	0.001519	0.0027163	0.0012642	0.0021295	8.834E-4	7.082E-4	0.0015	0.0020912	0.0	0.0	5.653E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.00104	0.0075881	0.0053981	0.0074664	0.0115681	0.0099929	0.0056215	0.0048267	
Lesser Black-backed Gull	0.0095898	0.0139733	0.0078219	0.0113071	0.0128639	0.0121795	0.0157687	0.0134128	0.0050619	0.0101279	0.003038	0.0046566	0.0012642	0.0012777	0.0030919	0.0021246	0.001085	0.0025094	0.0015	0.0013356	0.0022612	0.0022222	0.0015	0.0011268	0.0022539	0.0015962	0.0	0.0011541	0.0015	0.0022971	0.0031422	0.003495	0.0022321	0.0031679	0.0017616	0.0051049	0.0094173	0.0063966	0.0112931	0.0059502	0.0062402	0.0059621	0.0087719	0.0069686	0.0057841	0.0078515	0.0043723	0.0100921	
Herring x Lesser Black-backed Gull (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	6.57E-4	0.0029806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	
Glaucous Gull	0.0053277	0.009113	0.0024067	0.0049751	0.0047393	0.0044872	0.0026281	0.014158	0.0028121	0.0031983	0.001519	0.0	8.428E-4	4.259E-4	4.417E-4	0.0010623	0.0	0.0	3.544E-4	0.0	0.0	0.0015	0.0	5.634E-4	0.0	7.981E-4	0.0015	0.0	7.123E-4	0.0015	0.0	4.369E-4	5.58E-4	5.28E-4	0.0	0.0	5.886E-4	5.33E-4	0.0	0.0	5.2E-4	0.0	6.748E-4	0.0014933	0.003856	0.0114204	0.0043723	0.0043879	
Herring x Glaucous Gull (hybrid)	5.328E-4	0.0	0.0	0.0	6.77E-4	6.41E-4	0.0	0.0015	0.0	5.33E-4	0.0	3.88E-4	0.0	4.259E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.42E-4	0.0	0.0	6.427E-4	0.0	0.0	0.0015	
Great Black-backed Gull	0.1747469	0.1482382	0.1756919	0.1605608	0.1719702	0.1525641	0.1636005	0.1535022	0.1119235	0.1183369	0.1093671	0.0857586	0.0868099	0.0664395	0.079947	0.0743626	0.0654611	0.0777917	0.065202	0.0794658	0.0542679	0.0683333	0.0564042	0.0659155	0.0766341	0.0893855	0.120098	0.1229083	0.1096866	0.1424196	0.1437549	0.143294	0.1222098	0.1092925	0.1009982	0.1032331	0.097116	0.108742	0.1022021	0.1338788	0.150806	0.1512195	0.1592443	0.1921354	0.1362468	0.1277659	0.1486571	0.1461167	
Herring x Great Black-backed Gull (hybrid)	5.328E-4	0.0	0.0	0.0018091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.388E-4	
Larus sp.	5.328E-4	0.0012151	0.0	0.0	0.0013541	0.0019231	0.0019711	0.0029806	0.0022497	0.0015991	0.0010127	0.0069849	0.0016856	4.259E-4	8.834E-4	0.0010623	0.0	4.182E-4	0.0	3.339E-4	5.653E-4	0.0	0.0	0.0	0.0	0.0	8.17E-4	0.0015	7.123E-4	0.0015	0.0	0.0013106	5.58E-4	5.28E-4	0.0	0.0	0.0	0.0	0.001694	0.0011157	0.00104	0.002168	0.0026991	0.0044798	0.0025707	0.0049964	0.0037477	0.0026327	
gull sp.	0.0053277	0.0036452	0.0036101	0.0022614	0.0054164	0.0044872	0.0039422	0.0074516	0.0056243	0.0122601	0.0182278	0.0128056	0.0126422	0.0089438	0.004417	0.0070822	0.0039783	0.0050188	0.0074415	0.0040067	0.0016959	0.0016667	0.0035253	0.0033803	0.0015026	0.0071828	0.002451	0.0092325	0.0035613	0.0030628	0.0039277	0.0043687	0.0022321	0.0058078	0.0052848	0.0045377	0.0041201	0.010661	0.0090344	0.0107847	0.0098804	0.0075881	0.0107962	0.0154306	0.0064267	0.0071378	0.011243	0.0136025	
Least Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.417E-4	3.541E-4	0.0057866	0.0234212	0.0233877	0.0327212	0.0327869	0.0388889	0.0358402	0.044507	0.052592	0.047087	0.0825163	0.0692441	0.037037	0.0375191	0.0267086	0.0083006	0.0022321	0.001056	0.0011744	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gull-billed Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0028933	0.0041824	0.0031892	0.0036728	0.0062182	0.0066667	0.0041128	0.0067606	0.0127724	0.0103751	0.0130719	0.0126947	0.0064103	0.0015314	0.0031422	0.0017475	0.0022321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Caspian Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025284	0.0183135	0.0432862	0.0265581	0.0321881	0.0158929	0.0134656	0.01202	0.0067835	0.0111111	0.0058754	0.0095775	0.0202855	0.0247406	0.0351307	0.0357761	0.0562678	0.0696784	0.0683425	0.0498034	0.0385045	0.0237592	0.0140928	0.0039705	0.0094173	0.0015991	5.647E-4	3.719E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010623	0.00434	0.0092012	0.0124026	0.0143573	0.0124364	0.0094444	0.0088132	0.0078873	0.0150263	0.0175579	0.0155229	0.0305828	0.0163818	0.0122511	0.0149254	0.0148536	0.0050223	0.001056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Roseate Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001085	0.0016729	0.0017718	0.0036728	0.0028265	0.0027778	0.0047004	0.0101408	0.0060105	0.0047885	0.0081699	0.0011541	0.0021368	0.0015314	0.0047133	0.0026212	0.0022321	5.28E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.428E-4	8.518E-4	0.004417	0.0127479	0.0253165	0.0447512	0.0450035	0.0557596	0.0474845	0.0472222	0.0411281	0.0619718	0.0743802	0.066241	0.1119281	0.1027121	0.0840456	0.1033691	0.0903378	0.0698995	0.0502232	0.0269271	0.0152672	0.0090754	0.0088287	0.0037313	0.0011293	0.0015	5.2E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	
Arctic Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	5.653E-4	0.0015	5.875E-4	0.0015	7.513E-4	0.0031923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common/Arctic Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.339E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Forster's Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.214E-4	0.0042589	0.0119258	0.0194759	0.0220615	0.0313676	0.0248051	0.024374	0.0186546	0.0211111	0.020564	0.023662	0.0300526	0.0263368	0.0441176	0.0611656	0.0584046	0.0704441	0.0581304	0.0415028	0.0301339	0.0147835	0.0111568	0.007941	0.0088287	0.0047974	0.0039526	0.0040907	0.0020801	0.001626	6.748E-4	0.0	0.0	0.0	6.246E-4	0.0	
Sterna sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.541E-4	3.617E-4	4.182E-4	0.0	3.339E-4	5.653E-4	0.0	5.875E-4	0.0	0.0	0.0	0.0	5.77E-4	7.123E-4	7.657E-4	0.0	0.0017475	0.0	0.001056	5.872E-4	5.672E-4	0.0	0.0	0.0	3.719E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Royal Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013356	0.0	5.556E-4	0.0	5.634E-4	0.0045079	0.0055866	0.005719	0.0057703	0.002849	0.0061256	0.0094266	0.0048056	0.0044643	0.0021119	0.0023488	0.0017016	0.0035315	0.0079957	0.0056465	0.009669	0.0062402	0.004878	0.0	0.0	0.0	0.0	0.0	0.0	
Sandwich Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.002451	0.0015	7.123E-4	0.0	7.855E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tern sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.214E-4	0.0	4.417E-4	3.541E-4	0.0	4.182E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001634	0.0	0.0	0.0	0.0	4.369E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Skimmer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.541E-4	0.0018083	0.0058553	0.0042523	0.0076795	0.0107405	0.015	0.0123384	0.0185915	0.0428249	0.0415004	0.0694444	0.0548182	0.0363248	0.0298622	0.0180676	0.0131062	0.0133929	0.0042239	0.0011744	0.0022689	0.0017657	0.0	0.0	0.0	0.0	0.001084	0.0	4.978E-4	0.0	7.138E-4	6.246E-4	0.0	
Red-throated Loon	0.0213106	0.0230863	0.0336943	0.0212573	0.0243737	0.0128205	0.0236531	0.0223547	0.0174353	0.0197228	0.0177215	0.0100893	0.0084282	0.0093697	0.0150177	0.0021246	0.0028933	0.0041824	0.0017718	0.0013356	0.0011306	0.0016667	0.0023502	0.0011268	0.0	7.981E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011344	0.0011772	0.0053305	0.0067758	0.0200818	0.0223609	0.0195122	0.0330634	0.0547536	0.0218509	0.0185582	0.0218613	0.0254498	
Pacific Loon	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.761E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.339E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.33E-4	0.0	0.0022313	0.0	0.001084	0.0013495	0.0	0.0	0.0	0.0	0.0	
Common Loon	0.0458178	0.0255164	0.0547533	0.042967	0.0365606	0.024359	0.0269382	0.0327869	0.0213723	0.021322	0.0237975	0.0252231	0.0379267	0.0579216	0.069788	0.0439093	0.0455696	0.0330406	0.0212615	0.0196995	0.0152629	0.0122222	0.0123384	0.011831	0.0225394	0.0175579	0.0212418	0.0092325	0.0078348	0.0045942	0.0094266	0.0192224	0.0072545	0.0142555	0.0164416	0.0102099	0.0194232	0.0421109	0.0412196	0.0669394	0.0863235	0.0840108	0.0883941	0.1080139	0.0456298	0.0442541	0.0530918	0.0500219	
loon sp.	5.328E-4	6.075E-4	0.0	4.523E-4	6.77E-4	6.41E-4	0.0	7.452E-4	0.0	5.33E-4	0.0	3.88E-4	4.214E-4	0.0	0.0013251	3.541E-4	0.0	0.0	7.087E-4	3.339E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.647E-4	3.719E-4	5.2E-4	0.002168	0.0013495	0.0034843	0.0	7.138E-4	0.0012492	4.388E-4	
Wilson's Storm-Petrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.678E-4	5.653E-4	0.0027778	0.0058754	0.0015	0.0067618	0.0047885	0.004902	0.0017311	0.0049858	0.0022971	0.0023566	4.369E-4	5.58E-4	5.28E-4	0.0	5.672E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-faced Storm-Petrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	5.28E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
