









Frequency of observations in the selected location(s).:
Number of taxa: 	544

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Gray-cheeked/Bicknell's Thrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Swainson's Thrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040486	0.0314016	0.053913	0.089344	0.0371058	0.01513	0.0116171	0.0137896	0.0081849	0.0255009	0.0037083	0.0096899	0.0037144	0.0017523	0.0015	0.0018061	0.0032835	0.0130475	0.0650814	0.0777202	0.0754098	0.0651143	0.0315651	0.0064725	0.0032778	0.0	0.0	5.2E-4	0.0	0.0	0.0	0.0	0.0	
Hermit Thrush	0.0095203	0.007563	0.0049224	0.005866	0.0049044	0.0086538	0.0076749	0.0051653	0.0016019	0.0015486	0.0033052	0.0055653	0.0364146	0.0757059	0.1059649	0.1150274	0.0799081	0.0484058	0.0394776	0.0307448	0.0364066	0.0390335	0.0398366	0.0505537	0.0637523	0.0377009	0.0432817	0.0284771	0.0286215	0.0166347	0.0096328	0.004378	0.0051258	0.0075094	0.0146805	0.0143443	0.0573523	0.1087242	0.1044845	0.1395793	0.1037942	0.0447894	0.0364015	0.0306575	0.0252146	0.0198473	0.0338346	0.0162075	
Catharus sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.509E-4	2.382E-4	0.0	2.899E-4	2.968E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.841E-4	0.0	0.0	3.648E-4	0.0013979	0.0015	8.636E-4	0.0012295	4.312E-4	0.0026304	0.0027739	5.463E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wood Thrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.205E-4	0.0010526	0.0316742	0.170794	0.2402899	0.2454734	0.1950702	0.136643	0.1412639	0.1690501	0.1622532	0.1608986	0.1495674	0.119509	0.0854313	0.0426402	0.0211132	0.0228778	0.0229843	0.0228332	0.0362954	0.0263385	0.0290984	0.0142303	0.0061377	0.0050855	0.0010926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Robin	0.1252289	0.1226891	0.1238167	0.1265823	0.1329083	0.1403846	0.137246	0.1317149	0.1754105	0.3224932	0.5020198	0.5225542	0.6053533	0.6431896	0.6557895	0.6658728	0.6870054	0.6886957	0.6550905	0.6541214	0.643026	0.6565985	0.6838611	0.6779008	0.6587735	0.6526576	0.620155	0.5629385	0.5192757	0.4587332	0.4208308	0.4035024	0.3359739	0.3345849	0.3510363	0.3930328	0.4208711	0.4541868	0.433657	0.3974324	0.3480157	0.2851441	0.2475299	0.1887858	0.1443133	0.1470738	0.1649436	0.1442464	
thrush sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.106E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	8.636E-4	4.098E-4	4.312E-4	4.384E-4	0.0015	2.731E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Wheatear	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0111836	0.0016688	0.0025907	0.0	8.624E-4	0.002192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bohemian Waxwing	0.0014647	0.0012605	7.573E-4	9.262E-4	4.904E-4	0.0	0.0022573	0.0015496	0.0	0.0	3.672E-4	5.858E-4	6.225E-4	9.308E-4	0.0	7.145E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.722E-4	0.0022173	0.0031201	8.068E-4	0.0	0.0015	0.0014098	9.724E-4	
Cedar Waxwing	0.0296595	0.0218487	0.0189322	0.0191417	0.0186366	0.0177885	0.0275395	0.0227273	0.0184221	0.0212931	0.0238707	0.0216755	0.0367258	0.0338194	0.0270175	0.0412003	0.0482512	0.0608696	0.1347581	0.2875696	0.298818	0.3373606	0.354954	0.3452094	0.3509411	0.3479604	0.3294574	0.2674371	0.2698598	0.2476008	0.25587	0.2608537	0.2068966	0.2519816	0.1925734	0.1827869	0.1617076	0.1679088	0.1114193	0.1204589	0.1077191	0.1028825	0.074363	0.0657523	0.0311159	0.0295165	0.0366541	0.0259319	
House Sparrow	0.2749908	0.2722689	0.2389246	0.2510034	0.2770966	0.2658654	0.2641084	0.2778926	0.2619143	0.2512582	0.2460521	0.2290568	0.2667289	0.2739684	0.2919298	0.3067397	0.3127393	0.3130435	0.2932621	0.2716671	0.2624113	0.2657993	0.2752809	0.2811748	0.2489375	0.2787392	0.2881137	0.2905489	0.301986	0.2674344	0.2624925	0.2703393	0.221808	0.2060909	0.2227979	0.2491803	0.2397585	0.2639193	0.2394822	0.277793	0.2568687	0.2554324	0.2626105	0.2771279	0.2478541	0.2992366	0.3078008	0.2528363	
American Pipit	0.0058587	0.0105042	0.011738	0.0074097	0.0044139	0.0024038	0.0036117	0.0056818	0.0028034	0.0054201	0.0036724	0.0052724	0.0037348	0.0049643	0.0017544	0.0028578	0.0122543	0.0084058	0.0032651	0.0	4.728E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.66E-4	0.0025031	0.0103627	0.0090164	0.025442	0.0341955	0.02589	0.0579077	0.0466638	0.0217295	0.0135205	0.0100847	0.0069742	0.0025445	0.0112782	0.0042139	
Evening Grosbeak	7.323E-4	0.0016807	0.0015146	0.0037048	0.0019617	0.0033654	0.0058691	0.0051653	0.0028034	0.0011614	7.345E-4	0.0011716	0.0012449	0.003413	0.0017544	0.0028578	0.0020424	0.0011594	2.968E-4	5.301E-4	0.0	4.647E-4	0.0010215	0.0019259	6.072E-4	0.0	0.0	0.0	0.0	0.0012796	0.0	0.0	4.66E-4	4.172E-4	0.0	8.197E-4	0.0	4.384E-4	0.001387	0.0030046	0.0047972	0.0031042	0.0020801	0.0024203	5.365E-4	5.089E-4	0.0037594	0.0019449	
Pine Grosbeak	0.0	0.0	0.0	0.0	4.904E-4	0.0	0.0	5.165E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.435E-4	0.0	0.0	0.0	0.0	0.0015	0.0	
Gray-crowned Rosy-Finch	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.241E-4	
House Finch	0.2218967	0.2033613	0.1688754	0.175054	0.1883276	0.1735577	0.1977427	0.2091942	0.1970364	0.190089	0.1891296	0.16901	0.1733582	0.1647533	0.1859649	0.1800429	0.1771764	0.1556522	0.1582072	0.1584946	0.1527187	0.1607807	0.1557712	0.1742898	0.1560413	0.1464771	0.1582687	0.1576558	0.1582944	0.1452335	0.1420831	0.1320686	0.1155638	0.1305799	0.1286701	0.1540984	0.1586891	0.189829	0.1631993	0.1963944	0.1731356	0.1968958	0.1913677	0.1883824	0.2017167	0.2122137	0.2053571	0.1889789	
Purple Finch	0.0135482	0.0155462	0.0113593	0.0166718	0.0147131	0.0221154	0.0158014	0.017562	0.0140168	0.0166473	0.0194638	0.0260691	0.0333022	0.0558486	0.0975439	0.105025	0.1003319	0.0791304	0.064114	0.0665253	0.0851064	0.0813197	0.087334	0.0871449	0.0965392	0.0803461	0.0794574	0.0664466	0.0619159	0.0582214	0.0505719	0.0346589	0.028425	0.0246141	0.033247	0.0434426	0.0534713	0.0898729	0.0813685	0.0885004	0.0571304	0.0518847	0.0416017	0.0302541	0.0209227	0.0335878	0.024906	0.0230146	
House/Purple Finch	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.382E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Haemorhous sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.731E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Redpoll	0.0519956	0.0617647	0.0602045	0.0568077	0.0593428	0.0495192	0.0704289	0.081095	0.0668803	0.0538134	0.0550863	0.0527241	0.0401494	0.0313373	0.0073684	0.0038104	0.0010212	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.246E-4	2.731E-4	0.0021805	0.0044346	5.2E-4	0.0024203	0.0032189	0.0035623	0.0018797	0.0246353	
Hoary Redpoll	0.0018308	0.0015	0.0018932	0.0012349	0.0039235	0.0033654	0.0054176	0.008781	0.0040048	0.0046458	0.0036724	0.0029291	0.0034236	0.0015513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common/Hoary Redpoll	0.0	0.0	0.0	0.0	4.904E-4	4.808E-4	0.0	5.165E-4	8.01E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	
Red Crossbill	0.0	0.0015	3.786E-4	9.262E-4	0.0014713	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	3.103E-4	0.0	0.0	0.0	0.0	0.0	2.65E-4	0.0	0.0	5.107E-4	9.629E-4	0.0018215	0.0	0.0	0.0012381	0.0015	6.398E-4	0.0030102	0.0010945	0.0015	0.0	0.0	4.098E-4	0.0	0.0	0.0	5.463E-4	0.0015	0.0026608	0.00104	0.0020169	5.365E-4	0.0025445	4.699E-4	6.483E-4	
White-winged Crossbill	3.662E-4	4.202E-4	0.0030292	0.0018524	9.809E-4	9.615E-4	4.515E-4	0.0	0.0020024	3.871E-4	3.672E-4	0.0	0.0015	0.0	0.0	2.382E-4	2.553E-4	2.899E-4	0.0	0.0	0.0	0.0	0.0	9.629E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	2.731E-4	8.722E-4	0.0066519	0.0057202	0.0040339	0.0021459	0.0035623	0.0028195	0.0016207	
crossbill sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.699E-4	0.0	
European Goldfinch	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0010331	0.0	0.0	0.0	0.0	0.0	0.0	3.509E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.46E-4	0.0	0.0	0.0	6.02E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.365E-4	0.0	0.0	0.0	
Pine Siskin	0.0186745	0.0151261	0.010602	0.0120408	0.0122609	0.0110577	0.0167043	0.0180785	0.0176211	0.0089044	0.0088138	0.0052724	0.0071584	0.0099286	0.0154386	0.0285782	0.025785	0.0249275	0.0071238	0.0050358	0.0033097	0.0013941	0.0010215	0.0019259	0.0024287	0.0018541	0.001292	0.0016508	5.841E-4	0.0025592	0.0012041	3.648E-4	0.0	4.172E-4	0.0047496	0.0028689	0.01768	0.0267427	0.0208044	0.0543567	0.0728304	0.0643016	0.0431617	0.0229931	0.0321888	0.0254453	0.0216165	0.0207455	
American Goldfinch	0.3002563	0.3109244	0.260886	0.2593393	0.2893575	0.2692308	0.2311512	0.2577479	0.2338807	0.2094464	0.2309952	0.2378442	0.2745098	0.3074775	0.3687719	0.4491546	0.5187644	0.4878261	0.4419709	0.3983567	0.3905437	0.4098513	0.4157303	0.4564275	0.4675167	0.5098888	0.5284238	0.5043335	0.521028	0.5214331	0.4647803	0.4542138	0.4016775	0.4046725	0.3825561	0.3610656	0.3104787	0.3191583	0.2625982	0.2996449	0.305713	0.3219512	0.3172127	0.3150464	0.304721	0.2895674	0.293703	0.2693679	
Red Siskin	3.662E-4	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spinus sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Acanthis/Spinus sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.241E-4	
finch sp.	3.662E-4	8.403E-4	0.0	6.175E-4	4.904E-4	0.0	4.515E-4	0.0	4.005E-4	0.0	0.0	5.858E-4	0.0	3.103E-4	0.0	0.0014289	7.659E-4	0.0	2.968E-4	0.0	4.728E-4	4.647E-4	0.0010215	4.815E-4	0.0	0.0	0.0	0.0	5.841E-4	0.0015	0.0024082	3.648E-4	0.0	4.172E-4	4.318E-4	4.098E-4	0.0	0.0	0.0	5.463E-4	4.361E-4	8.869E-4	0.0	0.0	0.0	5.089E-4	0.0	3.241E-4	
Lapland Longspur	0.002197	0.0113445	0.0090875	0.0108058	0.0053948	0.0067308	0.0036117	0.0041322	0.0020024	0.0015486	0.001469	0.0011716	0.0015562	6.205E-4	0.0014035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.318E-4	0.0	8.624E-4	0.0017536	0.0023116	0.0024583	0.0026167	0.0035477	0.0052002	0.0036305	0.0021459	0.0035623	0.0037594	0.0035656	
Snow Bunting	0.0238008	0.0453782	0.0310488	0.0327262	0.0284453	0.0326923	0.0185102	0.0299587	0.0192231	0.0100658	0.0033052	0.0014646	3.112E-4	3.103E-4	3.509E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.384E-4	9.246E-4	0.0155695	0.0353249	0.0341463	0.0327613	0.0302541	0.0236052	0.0147583	0.0220865	0.023987	
Grasshopper Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.509E-4	0.0019052	0.002553	0.0028986	0.0094984	0.0132521	0.007565	0.0074349	0.0127681	0.0144439	0.0042502	0.0111248	0.0064599	0.0037144	0.0017523	6.398E-4	0.0	0.0	0.0	0.0	0.0	4.098E-4	0.0015	8.768E-4	4.623E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chipping Sparrow	0.0062248	0.0063025	0.0026505	9.262E-4	9.809E-4	4.808E-4	0.0	0.0	4.005E-4	3.871E-4	0.0011017	0.0049795	0.0613134	0.1374496	0.2547368	0.3286497	0.3558846	0.3127536	0.2953399	0.2668964	0.2780142	0.2820632	0.2982635	0.3095811	0.2932605	0.2731768	0.2396641	0.2162608	0.2196262	0.1516315	0.1366647	0.1105436	0.0731594	0.0746767	0.0829016	0.1012295	0.12721	0.150811	0.1151179	0.111445	0.0523332	0.0115299	0.0114405	0.0096813	0.0032189	0.0030534	0.0046992	0.0025932	
Clay-colored Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.106E-4	8.696E-4	0.0026714	0.0055659	0.0018913	0.0018587	0.0025536	0.0014444	0.0018215	0.0092707	0.001292	0.0	5.841E-4	0.0	6.02E-4	0.0	0.0013979	4.172E-4	0.0025907	0.0053279	0.0030185	0.0096449	0.0050855	0.0035509	4.361E-4	0.0	5.2E-4	0.0	0.0	0.0	0.0015	0.0	
Field Sparrow	0.0098865	0.0084034	0.0094661	0.0055573	0.0049044	0.0028846	0.0036117	0.0036157	0.0028034	0.0050329	0.0062431	0.0076157	0.022409	0.0499535	0.0835088	0.1021672	0.0939495	0.0773913	0.0807361	0.0951497	0.0799054	0.0836431	0.0812053	0.1006259	0.0868245	0.092707	0.0962532	0.0775898	0.0595794	0.0435061	0.0367249	0.0204305	0.0195713	0.0262829	0.0259067	0.0331967	0.0327727	0.0609382	0.0462321	0.04944	0.0183166	0.0039911	0.0057202	0.0044373	0.0048283	0.0030534	0.0117481	0.006483	
Lark Sparrow	0.0018308	0.0033613	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.02E-4	0.0010945	0.0018639	0.0016688	0.0034542	0.0036885	0.0021561	0.0026304	0.0	5.463E-4	0.0047972	0.0	0.0036401	0.0015	0.0	0.0	9.398E-4	6.483E-4	
American Tree Sparrow	0.182717	0.2172269	0.1908368	0.1874035	0.2182442	0.2081731	0.1841986	0.1936983	0.1810172	0.1393728	0.0984209	0.1063269	0.0606909	0.0440583	0.0210526	0.0133365	0.0022977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013152	0.0087841	0.0150232	0.0331444	0.0771619	0.0956838	0.0915692	0.1309013	0.1709924	0.1757519	0.1611021	
Spizella sp./American Tree Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043704	0.0061055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fox Sparrow	0.0325888	0.0306723	0.0306702	0.0262427	0.0215792	0.0264423	0.0198646	0.0227273	0.0152183	0.0181959	0.0301138	0.0436438	0.0448179	0.0555383	0.0291228	0.0207192	5.106E-4	0.002029	2.968E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021561	0.0061377	0.0106334	0.0300464	0.0405582	0.0283814	0.0348414	0.0379185	0.0295064	0.0239186	0.0352444	0.0285251	
Dark-eyed Junco	0.3573782	0.3915966	0.3218478	0.3300401	0.3727317	0.375	0.3133183	0.3243802	0.2771326	0.2582269	0.2923246	0.301406	0.3190165	0.337884	0.3210526	0.2486306	0.1268828	0.0773913	0.0730187	0.0662603	0.0643026	0.0757435	0.0883555	0.0938854	0.1050395	0.0698393	0.0697674	0.0528271	0.0426402	0.0403071	0.0421433	0.0353885	0.0200373	0.0325407	0.0466321	0.0672131	0.1539457	0.253836	0.2727693	0.3777656	0.3972961	0.3121951	0.3198128	0.3162566	0.2956009	0.3277354	0.3425752	0.3254457	
White-crowned Sparrow	0.0098865	0.0109244	0.0087088	0.0108058	0.01128	0.00625	0.0072235	0.0020661	0.0084101	0.0034843	0.0051414	0.0035149	0.0034236	0.0040335	0.0105263	0.0242915	0.1169262	0.1518841	0.0750965	0.0053008	0.0	9.294E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034542	0.0122951	0.1078051	0.1758001	0.1114193	0.0811254	0.0366332	0.0124169	0.0052002	0.0056474	0.0032189	0.0045802	0.012688	0.0051864	
Harris's Sparrow	7.323E-4	8.403E-4	7.573E-4	0.0	0.0	0.0	9.029E-4	0.0	8.01E-4	0.0	0.0	0.0	3.112E-4	0.0	0.0	0.0	5.106E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012102	0.001073	0.0020356	0.0	0.0015	
White-throated Sparrow	0.2306847	0.2407563	0.216206	0.2043841	0.2221677	0.2274038	0.206772	0.214876	0.1633961	0.1211769	0.1498347	0.1479203	0.1718021	0.2153273	0.3298246	0.4020005	0.3354608	0.2197101	0.074206	0.0312748	0.0274232	0.0343866	0.0403473	0.0288878	0.0522162	0.0290482	0.0316537	0.021461	0.0116822	0.0044786	0.0144491	0.0054725	0.0088537	0.0183563	0.0626079	0.1516393	0.3139284	0.400263	0.3735552	0.3654739	0.2730048	0.2421286	0.2204888	0.2275111	0.1925966	0.2045802	0.2593985	0.2158833	
Vesper Sparrow	3.662E-4	0.0	0.0	3.087E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.929E-4	0.0021786	0.0058951	0.005614	0.003096	0.0038295	8.696E-4	0.0029682	0.0060959	0.0018913	0.0027881	0.0061287	0.007222	0.0048573	0.0030902	0.005168	0.0012381	0.0017523	0.0015	0.0	0.0	0.0023299	0.0012516	0.0030225	0.0012295	0.0025873	0.0070145	0.011558	0.0169353	0.0047972	8.869E-4	5.2E-4	0.0	5.365E-4	0.0010178	4.699E-4	0.0	
LeConte's Sparrow	0.0	0.0037815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.106E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Seaside Sparrow	7.323E-4	8.403E-4	0.0	0.0	4.904E-4	9.615E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.103E-4	0.0010526	0.0021434	0.0045954	0.0075362	0.006827	0.0082163	0.0089835	0.008829	0.0097038	0.0182956	0.0163934	0.013597	0.0155039	0.0115559	0.0099299	0.0102367	0.0096328	0.0051076	0.0032619	0.0037547	0.0030225	0.0016393	0.0012937	0.0026304	0.0	2.731E-4	0.0	4.435E-4	0.0	0.0	0.0	0.0	0.0	3.241E-4	
Nelson's Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.018E-4	0.0	0.0015	0.0	2.968E-4	5.301E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012295	0.0025873	0.0135905	0.001387	0.0040972	0.0013083	4.435E-4	0.0	0.0	0.0	0.0	0.0	3.241E-4	
Saltmarsh Sparrow	3.662E-4	0.0	0.0	0.0	4.904E-4	0.0	0.0	0.0020661	0.0024029	0.0	0.001469	0.0020504	0.0015562	0.0018616	0.0021053	0.0023815	0.0040848	0.0055072	0.0074206	0.0092764	0.0104019	0.0092937	0.0091931	0.0158883	0.0151791	0.0142151	0.0155039	0.0127941	0.0169393	0.0102367	0.0138471	0.0102152	0.0074557	0.0058406	0.0021589	0.0053279	0.0043122	0.0074529	0.0023116	0.0024583	8.722E-4	0.0	0.0	0.0	0.0	0.0	0.0	3.241E-4	
Nelson's/Saltmarsh Sparrow (Sharp-tailed Sparrow)	3.662E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.899E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.384E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Savannah Sparrow	0.0080557	0.0121849	0.0113593	0.0067922	0.0098087	0.0086538	0.0018059	0.0051653	0.0040048	0.0015486	0.0055086	0.0017575	0.0152505	0.0375427	0.0533333	0.0666825	0.0694409	0.0481159	0.0599584	0.0723562	0.0524823	0.0562268	0.0699694	0.0717381	0.0528233	0.0648949	0.0536176	0.027239	0.010514	0.0140755	0.012643	0.014958	0.0153774	0.0329579	0.0341105	0.0536885	0.0806382	0.0964489	0.0601017	0.0715651	0.0366332	0.0137472	0.0109204	0.0056474	0.0069742	0.0076336	0.0169173	0.0123177	
Henslow's Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034455	0.0	9.294E-4	0.0	0.0014444	0.0	0.0018541	6.46E-4	0.0	5.841E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Song Sparrow	0.1351153	0.1394958	0.1317683	0.1225687	0.1137813	0.1283654	0.1133183	0.1244835	0.1253504	0.1591173	0.3532868	0.417106	0.5038904	0.4998449	0.46	0.4562991	0.464386	0.4547826	0.4407836	0.4664723	0.4307329	0.4479554	0.4678243	0.4732788	0.4663024	0.4882571	0.494186	0.4502683	0.3983645	0.3378119	0.2793498	0.2422474	0.2176142	0.2090113	0.25	0.2930328	0.3441138	0.4173608	0.2871012	0.2955477	0.2067161	0.1592018	0.1627665	0.1561113	0.125	0.1231552	0.1640038	0.1468395	
