









Frequency of observations in the selected location(s).:
Number of taxa: 	497

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Black Guillemot	0.0	0.0015	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	8.591E-4	
Atlantic Puffin	0.0	0.0	0.0	0.0	0.0	0.0013141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035419	0.0	0.0	0.0	
alcid sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-legged Kittiwake	0.0015	0.001355	0.0	0.0	0.0	0.0013141	0.0010256	0.0011905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011682	0.0015	0.0	0.0	0.0	0.0029586	0.0015	0.0025543	0.0040816	0.0028846	0.0070838	0.0028011	0.0	0.0017182	
Ivory Gull	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
Sabine's Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0050454	0.0011848	0.0	9.497E-4	0.0	0.0015	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	
Bonaparte's Gull	0.0307845	0.0230352	0.0153417	0.0089552	0.0068966	0.0170828	0.0051282	0.0107143	0.0124069	0.0059761	0.0070779	0.014661	0.0230548	0.0348736	0.0350727	0.0218314	0.0085979	0.002027	0.0045697	6.84E-4	0.0010571	9.96E-4	0.0	0.0	0.0023613	0.0029283	0.0	0.0143646	0.0082873	0.0131108	0.0075949	0.0162811	0.0090817	0.0177725	0.0081776	0.0104463	0.0072639	0.0080321	0.0325645	0.0285996	0.0302326	0.0255428	0.047619	0.0480769	0.0448642	0.0322129	0.0356704	0.0360825	
Black-headed Gull	0.0	0.0	0.0015	0.0015	0.0	0.0015	0.0015	0.0	0.0015	0.001992	0.0020222	6.109E-4	0.0	0.0	0.0	0.0	0.0	0.0	7.616E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0014641	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0011848	0.0011682	0.0	0.0	0.0	0.0	0.0015	0.0	0.0012771	0.0	0.0	0.0011806	0.0015	0.00123	0.0034364	
Little Gull	0.0015	0.0	0.0013947	9.95E-4	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	6.109E-4	9.606E-4	0.0015	0.0042772	6.064E-4	6.614E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0024213	0.0	0.0013569	9.862E-4	0.0023256	0.0	0.0027211	9.615E-4	0.0023613	0.0014006	0.0015	0.0034364	
Laughing Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001992	0.0	0.0036652	0.0105668	0.0130776	0.0153978	0.0315343	0.0224868	0.0398649	0.0441736	0.0355677	0.0528541	0.0448207	0.034717	0.0564334	0.0543093	0.090776	0.0893939	0.0729282	0.0870166	0.0953516	0.0835443	0.075407	0.074672	0.0651659	0.0817757	0.0569801	0.0605327	0.0589023	0.0393487	0.0522682	0.0337209	0.0204342	0.0204082	0.0153846	0.0165289	0.0014006	0.00123	8.591E-4	
Franklin's Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.862E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.591E-4	
Common Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common/Short-billed Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.718E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-billed Gull	0.285005	0.2303523	0.2245467	0.2587065	0.2372414	0.2325887	0.2205128	0.2202381	0.2593052	0.2928287	0.2052578	0.2974954	0.2401537	0.228422	0.1924722	0.1570649	0.130291	0.0972973	0.1150038	0.0896033	0.0782241	0.0886454	0.1192453	0.0948081	0.1227863	0.1332357	0.2318182	0.2143646	0.2444751	0.2538737	0.2518987	0.2553556	0.2260343	0.2132701	0.2172897	0.2222222	0.2239709	0.2650602	0.2930801	0.3086785	0.3034884	0.3065134	0.3333333	0.2990385	0.309327	0.2885154	0.2595326	0.2792096	
Western Gull	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
California Gull	9.93E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0027211	9.615E-4	0.0	0.0	0.0	0.0	
Herring Gull	0.2135055	0.1653117	0.1799163	0.2039801	0.1917241	0.2010512	0.16	0.1702381	0.207196	0.1932271	0.1263903	0.1637141	0.1565802	0.1290323	0.1137725	0.1091571	0.0793651	0.0912162	0.0997715	0.0786594	0.0919662	0.0986056	0.0520755	0.0970655	0.0991736	0.136164	0.1621212	0.1414365	0.1560773	0.1835518	0.1607595	0.1576692	0.1735621	0.1718009	0.1799065	0.1509972	0.1464891	0.1793842	0.1899593	0.2071006	0.205814	0.201788	0.2163265	0.2144231	0.2184179	0.219888	0.199262	0.2396907	
Iceland Gull	0.0099305	0.0067751	0.0027894	0.0099502	0.0151724	0.0118265	0.0061538	0.0071429	0.0037221	0.0079681	0.0010111	0.0012217	9.606E-4	8.718E-4	8.554E-4	0.0012129	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012107	0.0	0.0	0.0	0.0011628	0.0	0.0027211	0.0038462	0.0165289	0.012605	0.00246	0.0042955	
Lesser Black-backed Gull	0.0158888	0.004065	0.0041841	0.0089552	0.0041379	0.0131406	0.0030769	0.0035714	0.0037221	0.0129482	0.0030334	0.0024435	0.0038425	8.718E-4	0.0017109	0.0015	0.0015	0.0015	0.0015232	0.0015	0.0010571	0.0	0.0	0.0011287	0.0	0.0	0.0015152	0.0015	0.0	0.0	0.0	0.0015	0.0050454	0.007109	0.0023364	0.005698	0.0048426	0.0066934	0.0067843	0.0069034	0.0046512	0.0012771	0.0068027	0.0057692	0.0141677	0.0140056	0.0061501	0.0085911	
Herring x Lesser Black-backed Gull (hybrid)	0.0	0.0	0.0015	0.0	0.0013793	0.0013141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Herring/Lesser Black-backed Gull	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Slaty-backed Gull	0.0	0.0	0.0	9.95E-4	0.0	0.0015	0.0	0.0	0.0015	0.002988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glaucous Gull	0.0069513	0.001355	0.0027894	0.0089552	0.0110345	0.0078844	0.0051282	0.0059524	0.0037221	0.002988	0.0030334	0.0018326	9.606E-4	0.0015	0.0	0.0	0.0	0.0015	0.0015232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012771	0.0	9.615E-4	0.0035419	0.0112045	0.00492	0.0042955	
Herring x Glaucous Gull (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0013141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Black-backed Gull	0.1678252	0.1341463	0.1297071	0.1502488	0.1337931	0.1484888	0.1292308	0.1369048	0.1476427	0.1314741	0.0748231	0.1026268	0.0960615	0.065388	0.0727117	0.0648878	0.0482804	0.0641892	0.0639756	0.0478796	0.0613108	0.0737052	0.04	0.0756208	0.0637544	0.1112738	0.1136364	0.119337	0.1339779	0.135876	0.1278481	0.1285347	0.123108	0.1291469	0.1261682	0.1054131	0.1053269	0.1445783	0.14654	0.1508876	0.1627907	0.1609195	0.1823129	0.1538462	0.1664699	0.1862745	0.1709717	0.1778351	
Herring x Great Black-backed Gull (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Larus sp.	0.0015	0.0	0.0013947	0.0	0.0	0.0013141	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	
gull sp.	9.93E-4	0.0	0.0	0.0	0.0013793	0.0013141	0.0	0.0	0.0024814	9.96E-4	0.0010111	0.0	0.0	8.718E-4	0.0	0.0015	6.614E-4	0.0013514	0.0	0.0	0.0	0.0015	7.547E-4	0.0	0.0011806	0.0	0.0	0.0015	0.0	0.0	0.0	8.569E-4	0.0020182	0.0	0.0	0.0	0.0	0.0013387	0.0013569	0.0	0.0011628	0.0012771	0.0013605	0.0019231	0.0	0.0	0.00123	8.591E-4	
Sooty Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sooty/Bridled Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0013228	0.0128378	0.0289414	0.0232558	0.0391121	0.0358566	0.0316981	0.0440181	0.0460449	0.0819912	0.0575758	0.0585635	0.038674	0.0286055	0.021519	0.0162811	0.0221998	0.0059242	0.0023364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gull-billed Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0081081	0.0038081	0.005472	0.0031712	0.0039841	0.0030189	0.0056433	0.0035419	0.0087848	0.0121212	0.0209945	0.0096685	0.0035757	0.0015	0.0	0.0	0.0	0.0	9.497E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Caspian Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038425	0.0069747	0.0153978	0.0272893	0.0198413	0.0067568	0.0076161	0.00342	0.0015	0.0059761	0.0015094	0.0079007	0.0094451	0.0161054	0.0484848	0.0552486	0.0690608	0.0631704	0.0708861	0.0771208	0.0403633	0.0627962	0.0257009	0.014245	0.0024213	0.0026774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.064E-4	0.005291	0.0027027	0.0091394	0.0123119	0.0095137	0.0089641	0.0128302	0.01693	0.0153483	0.0161054	0.0121212	0.0187845	0.0138122	0.0023838	0.0101266	0.0059983	0.0080727	0.0059242	0.0011682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Roseate Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.757E-4	0.0022848	6.84E-4	0.0031712	0.002988	0.0015094	0.003386	0.0023613	0.0043924	0.0015152	0.0015	0.0013812	0.0015	0.0012658	8.569E-4	0.0020182	0.0011848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.606E-4	0.0017437	8.554E-4	0.0224378	0.0231481	0.0493243	0.0578827	0.0437756	0.0570825	0.0498008	0.0354717	0.0632054	0.0696576	0.1068814	0.1030303	0.0950276	0.0883978	0.0965435	0.0696203	0.0548415	0.0565086	0.0533175	0.0257009	0.014245	0.0121065	0.0040161	0.0027137	0.0059172	0.0023256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Arctic Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.001992	7.547E-4	0.0022573	0.0015	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Forster's Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017437	0.0085543	0.0200121	0.0178571	0.0277027	0.0228484	0.0218878	0.0327696	0.0249004	0.0143396	0.0293454	0.0283353	0.0468521	0.0484848	0.0441989	0.051105	0.0548272	0.0443038	0.0342759	0.0383451	0.0438389	0.0233645	0.0189934	0.0096852	0.0080321	0.0054274	0.0059172	0.0011628	0.0015	0.0	0.0	0.0	0.0	0.0	8.591E-4	
Common/Forster's Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.064E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sterna sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	7.616E-4	0.0	0.0	9.96E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0013812	0.0	0.0	0.0015	0.0	0.0023697	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Royal Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.84E-4	0.0021142	0.0	0.0022642	0.0015	0.0015	0.0029283	0.0015152	0.0033149	0.0015	0.0015	0.0012658	0.0017138	0.0050454	0.0023697	0.0023364	0.005698	0.0048426	0.0080321	0.0015	0.0078895	0.0046512	0.0051086	0.0027211	0.0	0.0023613	0.0	0.0	0.0	
Sandwich Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
tern sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.064E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Skimmer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.064E-4	0.0	0.0040541	0.0083778	0.0102599	0.0105708	0.0139442	0.010566	0.0225734	0.0224321	0.057101	0.0348485	0.0243094	0.019337	0.0214541	0.0265823	0.0257069	0.0191726	0.0201422	0.0058411	0.0037987	0.0012107	0.0	0.0013569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-throated Loon	0.0347567	0.0189702	0.0153417	0.0199005	0.0151724	0.0197109	0.0112821	0.0345238	0.028536	0.0199203	0.0111223	0.0201588	0.0240154	0.0183086	0.0094098	0.0115221	0.0033069	0.002027	0.0015	0.0015	0.0010571	0.0015	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023364	9.497E-4	0.0012107	0.0040161	0.0122117	0.0207101	0.0151163	0.0293742	0.0408163	0.0298077	0.0365998	0.0294118	0.0221402	0.0438144	
Pacific Loon	0.0	0.0	0.0	9.95E-4	0.0055172	0.0013141	0.0	0.0	0.0012407	9.96E-4	0.0030334	0.0012217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011628	0.0025543	0.0	9.615E-4	0.0023613	0.0	0.0	0.0	
Common Loon	0.0665343	0.0392954	0.0209205	0.0348259	0.0386207	0.0328515	0.014359	0.0297619	0.0260546	0.0239044	0.0151668	0.0378742	0.0585975	0.0688753	0.0923867	0.0570042	0.0218254	0.0236486	0.0205636	0.0150479	0.0147992	0.0139442	0.0098113	0.0180587	0.0165289	0.0102489	0.019697	0.0187845	0.0096685	0.0131108	0.0151899	0.0119966	0.0060545	0.0177725	0.0186916	0.0094967	0.0108959	0.0187416	0.0325645	0.0700197	0.1034884	0.1238825	0.1265306	0.0846154	0.0708383	0.0588235	0.0578106	0.080756	
loon sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.554E-4	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012771	0.0013605	0.0	0.0	0.0	0.00123	0.0	
Wilson's Storm-Petrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0022642	0.0022573	0.0	0.0	0.0015152	0.001105	0.0015	0.0	0.0	8.569E-4	0.0	0.0	0.0011682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-faced Storm-Petrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Fulmar	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0047226	0.0	0.0	0.0	
Cory's Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	7.547E-4	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0011682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.547E-4	0.0015	0.0011806	0.0	0.0015152	0.001105	0.0	0.0	0.0	8.569E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sooty Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.001368	0.0015	9.96E-4	0.0	0.0015	0.0	0.0	0.0015	0.001105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Manx Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0015	7.547E-4	0.0015	0.0	0.0	0.0015	0.001105	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	9.862E-4	0.0	0.0	0.0	0.0	0.0023613	0.0	0.0	0.0	
Audubon's Shearwater	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Magnificent Frigatebird	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.569E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Gannet	0.0218471	0.0067751	0.0111576	0.0099502	0.0027586	0.0065703	0.0030769	0.002381	0.0037221	9.96E-4	0.0015	0.0073305	0.0115274	0.005231	0.0128315	0.0066707	0.0026455	0.0047297	0.0045697	0.002052	0.0021142	0.0039841	0.0030189	0.0022573	0.0015	0.0058565	0.0015152	0.0015	0.0013812	0.0023838	0.0015	8.569E-4	0.0040363	0.0035545	0.0046729	9.497E-4	0.003632	0.0066934	0.0013569	0.0147929	0.0162791	0.0102171	0.0190476	0.0173077	0.0283353	0.0210084	0.0159902	0.024055	
Great Cormorant	0.0297915	0.0176152	0.0292887	0.0288557	0.0275862	0.0328515	0.0266667	0.0261905	0.0310174	0.0219124	0.0151668	0.0158827	0.0153698	0.0017437	0.0017109	0.0	0.0	0.0013514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0012107	0.0080321	0.0027137	0.0039448	0.0116279	0.0063857	0.0054422	0.0057692	0.0118064	0.0154062	0.0246002	0.0231959	
Double-crested Cormorant	0.060576	0.0528455	0.0543933	0.0457711	0.0372414	0.0289093	0.0225641	0.0380952	0.0459057	0.0388446	0.0262892	0.0623091	0.1008646	0.1264167	0.1454234	0.1461492	0.1170635	0.1135135	0.1172887	0.0875513	0.0824524	0.0846614	0.050566	0.0823928	0.0861865	0.1273792	0.1378788	0.1292818	0.1698895	0.1895113	0.1962025	0.1808055	0.1796165	0.1836493	0.182243	0.1652422	0.1743341	0.2128514	0.1913161	0.1755424	0.1313953	0.1289911	0.1360544	0.1038462	0.068477	0.0546218	0.0651907	0.0532646	
