









Frequency of observations in the selected location(s).:
Number of taxa: 	580

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Gray-cheeked Thrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012529	0.0048554	0.010548	0.0079293	0.0032293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.294E-4	5.508E-4	0.0037339	0.0108165	0.030654	0.0310647	0.027442	0.015252	0.005056	0.0010898	0.0	3.47E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Bicknell's Thrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.145E-4	4.531E-4	7.176E-4	0.0025298	0.0037144	0.0033949	0.0027113	0.0022925	0.001997	6.625E-4	4.824E-4	4.84E-4	0.0015	0.0	0.0	0.0	3.406E-4	0.0015	0.0	0.0	7.223E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gray-cheeked/Bicknell's Thrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.145E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.267E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Swainson's Thrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029924	0.0320387	0.0770787	0.0658606	0.0346624	0.0078938	0.0140947	0.0086669	0.0098076	0.0198825	0.0105456	0.0084873	0.0033124	0.0028944	0.0015	0.003435	0.0115671	0.0254582	0.0701326	0.0895777	0.1002542	0.0653381	0.0421088	0.0148068	0.0037053	0.0	0.0	3.573E-4	0.0	0.0	0.0	0.0	0.0	
Hermit Thrush	0.0136136	0.0103795	0.0112702	0.0079831	0.0097256	0.0124341	0.0085865	0.006812	0.0046397	0.006375	0.0050344	0.0127615	0.06893	0.1012626	0.1278894	0.1144165	0.0853768	0.049565	0.0347312	0.0299048	0.0351633	0.0509577	0.0425093	0.047152	0.0591957	0.0545621	0.0384423	0.0268301	0.0265316	0.0198451	0.0098755	0.0049573	0.0071283	0.0048849	0.0088556	0.0169444	0.0467168	0.1067639	0.1061755	0.1323017	0.1169475	0.0804997	0.0600214	0.0441972	0.0269815	0.0265691	0.0266898	0.018469	
Catharus sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.521E-4	1.79E-4	0.0010115	0.0012863	0.0	3.588E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.681E-4	0.0012881	0.0019278	0.0	0.0017446	0.0040872	0.0048009	0.0016335	0.0029841	0.0028891	8.718E-4	3.304E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wood Thrush	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.572E-4	0.0010101	7.538E-4	0.0251716	0.1947378	0.2587497	0.2351428	0.185546	0.1431647	0.1485363	0.1795295	0.167484	0.159512	0.133425	0.131303	0.0794965	0.0303907	0.0169409	0.027909	0.027816	0.0251188	0.0310537	0.0262262	0.036148	0.0205815	0.0082891	0.0043337	8.718E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Robin	0.1323143	0.1128771	0.1084374	0.1293731	0.1434526	0.1446873	0.1532365	0.1720027	0.2431178	0.4450884	0.5866455	0.5853556	0.6077675	0.6361111	0.6758794	0.6650238	0.6932164	0.6775238	0.6405969	0.6606253	0.6559024	0.6530538	0.683863	0.677103	0.6678717	0.6570381	0.6330504	0.593574	0.5340087	0.5067764	0.4443967	0.4191683	0.3781399	0.3747383	0.375	0.4221971	0.4462594	0.4499337	0.43987	0.3929817	0.362405	0.2796669	0.2300822	0.1767889	0.1479764	0.1494032	0.14974	0.1424058	
thrush sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.58E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.312E-4	0.0015	0.0	0.0	0.0	0.0010183	3.489E-4	0.0010218	2.824E-4	6.534E-4	3.316E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Wheatear	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0081466	0.0013957	0.0020436	0.0	6.534E-4	0.0016578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bohemian Waxwing	9.553E-4	9.731E-4	3.046E-4	0.0014088	0.001042	3.768E-4	0.0033025	0.0023842	0.0015466	2.898E-4	0.0045045	0.0035565	0.001286	7.576E-4	0.0	5.281E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.18E-4	0.0023125	0.0058987	0.0046445	0.0012026	0.0016863	0.0019253	0.0020797	0.0021871	
Cedar Waxwing	0.0203009	0.0145962	0.012184	0.0213665	0.0208406	0.0169555	0.0204756	0.0143052	0.0126817	0.0144886	0.0257022	0.0154812	0.0185185	0.0191919	0.0170854	0.0244675	0.0399141	0.0936678	0.1888346	0.3028999	0.3512738	0.3552584	0.3743293	0.364768	0.3592408	0.3425034	0.3349975	0.3077178	0.3082489	0.2971926	0.2975526	0.2784357	0.2464358	0.2519191	0.1982289	0.1827167	0.1653055	0.147878	0.1166486	0.1089799	0.1076974	0.0898681	0.0693105	0.0453999	0.0265599	0.0296496	0.0259965	0.0148238	
Northern Red Bishop	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.534E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
House Sparrow	0.2491044	0.2500811	0.2543405	0.2498239	0.2580757	0.243783	0.2694848	0.265327	0.2508506	0.2454361	0.2790143	0.2688285	0.2839506	0.2765152	0.3070352	0.3022355	0.2899588	0.3087194	0.2778492	0.2788854	0.2752063	0.2576798	0.2653735	0.2764994	0.2720289	0.2636405	0.2815776	0.2653196	0.2889532	0.2579864	0.2408759	0.237951	0.206721	0.2048151	0.2264986	0.2465405	0.2410977	0.2589523	0.2629108	0.2774629	0.2722167	0.241499	0.2390139	0.2444378	0.2158516	0.2244898	0.2419411	0.2388821	
American Pipit	0.0035825	0.0084333	0.0103564	0.0072787	0.0020841	0.0015072	0.0023118	0.0037466	0.004021	0.0028977	0.0050344	0.0060669	0.0033436	0.0045455	0.0037688	0.0082732	0.0103812	0.0080923	0.0028299	2.266E-4	3.588E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023761	0.0038381	0.0112398	0.0186388	0.0284221	0.0401194	0.0361141	0.0477332	0.0416254	0.0263706	0.0189353	0.0144317	0.0109612	0.0042357	0.0065858	0.0085055	
Evening Grosbeak	0.0	0.0012974	0.0012184	0.002348	0.001042	0.0018839	0.002642	0.0037466	9.279E-4	5.795E-4	2.65E-4	0.001046	7.716E-4	0.0022727	0.0015075	0.0019363	8.949E-4	6.069E-4	2.573E-4	0.0013593	7.176E-4	3.614E-4	4.127E-4	3.772E-4	0.0	4.585E-4	4.993E-4	6.625E-4	0.0	0.0	0.0	0.0015	0.0	3.489E-4	6.812E-4	0.0011296	3.267E-4	3.316E-4	0.0126399	0.016129	0.0254377	0.0156142	0.0160772	0.0048106	8.432E-4	0.0019253	0.0034662	0.0012151	
Pine Grosbeak	0.0	0.0	0.0	0.0	3.473E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.18E-4	3.304E-4	0.0034698	0.009289	0.0066146	0.0088533	0.0042357	0.0013865	0.0031592	
Gray-crowned Rosy-Finch	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0083514	8.693E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.43E-4	
House Finch	0.1812754	0.1732079	0.1800183	0.1706973	0.1719347	0.1661643	0.1981506	0.2128747	0.2044541	0.192408	0.2151563	0.2048117	0.2080761	0.1896465	0.2067839	0.194156	0.1943798	0.186931	0.1579624	0.1626643	0.1740222	0.1488977	0.1650846	0.1938891	0.1857207	0.1490142	0.1707439	0.1669427	0.168355	0.1844143	0.1623014	0.1567061	0.1320434	0.1482903	0.1563351	0.1796103	0.1937275	0.198939	0.1820152	0.2022668	0.2025107	0.2057599	0.200786	0.1870114	0.18086	0.2040816	0.1934142	0.1978129	
Purple Finch	0.0160019	0.0204346	0.0130978	0.0237145	0.0229246	0.0226074	0.0257596	0.0286104	0.031859	0.0330339	0.0418654	0.0416318	0.0426955	0.0631313	0.0788945	0.0853723	0.082692	0.0750556	0.0676614	0.0602628	0.082526	0.0632454	0.0775898	0.0758204	0.0808857	0.0715268	0.0654019	0.0510103	0.0434153	0.0464666	0.0429369	0.0465437	0.0475221	0.0537334	0.0538147	0.0689071	0.081346	0.1233422	0.0989527	0.0819529	0.0759828	0.0624566	0.0425152	0.0297655	0.012226	0.0254139	0.0131716	0.0136087	
House/Purple Finch	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.47E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Common Redpoll	0.0341533	0.0476808	0.0490405	0.0464898	0.047586	0.044838	0.0538309	0.0582425	0.0532014	0.0408577	0.0423953	0.0382845	0.0336934	0.0260101	0.0052764	0.0028164	8.949E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.223E-4	6.539E-4	0.0089197	0.0145732	0.0317971	0.0222489	0.0328836	0.0592992	0.0606586	0.0928311	
Hoary Redpoll	0.0011942	0.0015	0.001523	9.392E-4	0.0031261	0.0026375	0.003963	0.0057902	0.0030931	0.0034773	0.0026497	0.0020921	0.0028292	0.0012626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.573E-4	6.013E-4	0.0021079	3.851E-4	0.0010399	0.0043742	
Common/Hoary Redpoll	0.0	0.0	0.0	0.0	3.473E-4	3.768E-4	0.0	3.406E-4	6.186E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.216E-4	0.0011552	3.466E-4	0.0	
Red Crossbill	2.388E-4	3.244E-4	0.0	2.348E-4	6.947E-4	0.0	6.605E-4	0.001703	3.093E-4	2.898E-4	0.0	6.276E-4	2.572E-4	2.525E-4	0.0	1.76E-4	0.0	0.0	0.0	0.0	3.588E-4	3.614E-4	4.127E-4	3.772E-4	0.0013556	9.17E-4	4.993E-4	9.937E-4	4.824E-4	0.0019361	0.0012881	0.0049573	0.0044128	3.489E-4	0.0	2.824E-4	6.534E-4	3.316E-4	7.223E-4	6.539E-4	0.0016518	0.0062457	0.026438	0.0156344	0.0080101	0.0119369	0.0051993	0.0072904	
White-winged Crossbill	9.553E-4	0.0016218	0.0024368	0.0049307	0.0065995	0.0056518	0.0046235	0.0027248	0.0021652	0.0011591	0.0013249	0.0020921	0.001286	0.0017677	7.538E-4	7.041E-4	5.37E-4	2.023E-4	5.145E-4	0.0011328	3.588E-4	0.0010842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.824E-4	0.0	3.316E-4	7.223E-4	0.0069747	0.0221341	0.0249827	0.0353698	0.0315695	0.0134907	0.012707	0.0114385	0.0085055	
crossbill sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.47E-4	0.0	6.013E-4	4.216E-4	0.0	6.932E-4	2.43E-4	
European Goldfinch	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.812E-4	0.0	0.0	0.0	0.0	0.0	0.0	5.025E-4	7.041E-4	0.0	4.046E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.262E-4	0.0	0.0	0.0	2.824E-4	6.534E-4	3.316E-4	0.0	0.0	0.0	0.0	0.0	3.007E-4	4.216E-4	0.0	0.0	0.0	
Pine Siskin	0.0162407	0.0210834	0.01523	0.0159662	0.0163251	0.0180859	0.0297226	0.0265668	0.0253634	0.0223124	0.027557	0.023431	0.0182613	0.0222222	0.0263819	0.0352051	0.0349025	0.0293344	0.0162079	0.011101	0.0068174	0.0086737	0.0066034	0.0064127	0.0040669	0.0032095	9.985E-4	0.0023186	0.0	0.0029042	0.0021468	5.508E-4	0.0020367	0.0034892	0.0071526	0.0152499	0.0653381	0.1246684	0.1224269	0.1233653	0.1390816	0.092991	0.0653805	0.0393867	0.0286678	0.0261841	0.020104	0.0255164	
American Goldfinch	0.2354908	0.2659747	0.2461164	0.2366753	0.2327197	0.2313489	0.2133421	0.2200272	0.2288896	0.2106636	0.236619	0.2508368	0.285751	0.3229798	0.3871859	0.4243971	0.5083229	0.4717783	0.4278364	0.3898958	0.4115536	0.3816408	0.420553	0.4552999	0.4789878	0.5061898	0.5496755	0.5399139	0.5306319	0.5377541	0.5165307	0.5053704	0.454854	0.4434752	0.4042916	0.3959334	0.3436785	0.3236074	0.2990249	0.2964255	0.3389495	0.3376128	0.348696	0.3006615	0.2866779	0.2822487	0.2769497	0.2488457	
Red Siskin	2.388E-4	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
finch sp.	4.777E-4	3.244E-4	0.0	4.696E-4	6.947E-4	0.0	3.303E-4	3.406E-4	0.0	0.0	0.0	4.184E-4	2.572E-4	5.051E-4	2.513E-4	0.0015842	5.37E-4	2.023E-4	5.145E-4	2.266E-4	3.588E-4	3.614E-4	8.254E-4	0.0	4.519E-4	0.0	4.993E-4	0.0	4.824E-4	0.0	8.587E-4	2.754E-4	0.0	3.489E-4	3.406E-4	5.648E-4	3.267E-4	3.316E-4	3.611E-4	6.539E-4	0.0023125	0.0031228	0.0010718	6.013E-4	4.216E-4	7.701E-4	0.0	2.43E-4	
Lapland Longspur	4.777E-4	0.0048654	0.009138	0.0105659	0.0027787	0.007159	0.005284	0.0013624	0.0012372	0.0017386	5.299E-4	6.276E-4	7.716E-4	7.576E-4	7.538E-4	1.76E-4	0.0	2.023E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.406E-4	0.0	0.0013068	0.0026525	3.611E-4	0.0028335	0.0016518	0.0020819	0.0032154	0.001804	0.0021079	0.0	0.002773	0.0072904	
longspur sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.47E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Snow Bunting	0.0217339	0.0308141	0.0322875	0.033576	0.023272	0.0226074	0.01321	0.01703	0.0133003	0.0092727	0.0015898	8.368E-4	5.144E-4	2.525E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0013263	0.0036114	0.016565	0.0356789	0.0360861	0.0285816	0.0267589	0.0252951	0.013092	0.0138648	0.0308627	
Grasshopper Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001005	0.0010562	0.0080544	0.0054623	0.0097762	0.0140462	0.0089702	0.0112035	0.0132068	0.008676	0.0045188	0.0100871	0.0044933	0.0029811	0.0014472	9.681E-4	0.0	0.0	0.0	3.489E-4	0.0	0.0022592	0.0015	3.316E-4	7.223E-4	0.0	0.0066072	0.0020819	0.0	0.0	0.0	0.0	0.0	0.0	
Chipping Sparrow	0.004299	0.0051898	0.0033506	9.392E-4	6.947E-4	3.768E-4	9.908E-4	3.406E-4	0.0015466	0.0026079	0.0050344	0.0175732	0.0743313	0.1340909	0.2577889	0.312445	0.3644174	0.3089217	0.2760484	0.264386	0.2709006	0.2544272	0.2752786	0.270464	0.2711252	0.2494269	0.2171742	0.205366	0.1929571	0.1698935	0.1446973	0.1065822	0.0967413	0.0903699	0.0946866	0.1253883	0.1359033	0.1452255	0.1213434	0.097864	0.0621077	0.019431	0.0117899	0.0081179	0.0016863	0.0050058	0.0020797	0.0019441	
Clay-colored Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019689	0.0016185	0.0054026	0.0043045	7.176E-4	0.001807	0.0016508	0.0030177	0.0027113	0.0059606	4.993E-4	0.0	4.824E-4	0.0	0.0	0.0	0.0015	6.978E-4	0.003406	0.0098842	0.0058804	0.0099469	0.0046948	0.0039233	6.607E-4	6.94E-4	7.145E-4	0.0	0.0	3.851E-4	0.0017331	0.0034022	
Field Sparrow	0.0069262	0.0074603	0.0057874	0.0046959	0.0027787	0.0018839	0.0033025	0.0027248	0.0034024	0.003767	0.0116587	0.0165272	0.0262346	0.0492424	0.0834171	0.0890688	0.0982638	0.0791018	0.0728068	0.0876756	0.0724794	0.0798699	0.0742881	0.0743116	0.0750113	0.0765704	0.0728907	0.0642597	0.0467921	0.0290416	0.024474	0.0167998	0.0162933	0.0233775	0.0252044	0.0372776	0.0467168	0.0636605	0.0462261	0.0422842	0.0171787	0.0069396	0.0075027	0.0066146	0.0059022	0.0053908	0.0121317	0.0094775	
Lark Sparrow	0.0011942	0.0025949	0.0015	0.0021132	0.0031261	0.0	3.303E-4	0.0013624	3.093E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0087125	0.0	8.262E-4	0.0	0.0017446	0.0030654	0.0036713	0.0026135	0.0029841	0.0	4.359E-4	0.0	0.0	0.0010718	0.0	0.0	0.0	0.0	0.0	
American Tree Sparrow	0.1311201	0.1647746	0.1879379	0.1685842	0.1542202	0.16315	0.1340819	0.1399864	0.1370244	0.1098232	0.0850556	0.0692469	0.0511831	0.0371212	0.0173367	0.0102095	0.0014319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002528	0.0191805	0.0601255	0.0863983	0.1007503	0.095911	0.106661	0.1178283	0.1265165	0.1791009	
Fox Sparrow	0.0243611	0.0217321	0.0286323	0.0213665	0.0166725	0.0180859	0.0165125	0.0149864	0.0185586	0.0263692	0.0325914	0.0288703	0.0336934	0.0482323	0.0228643	0.0158423	5.37E-4	4.046E-4	0.0	0.0	0.0	0.0	4.127E-4	0.0	0.0	9.17E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.267E-4	0.0086207	0.0126399	0.0377071	0.0809382	0.0621096	0.052876	0.0514131	0.0354132	0.0281094	0.030156	0.0342649	
Dark-eyed Junco	0.2646286	0.3071683	0.3240938	0.2951397	0.2761375	0.2927656	0.2731176	0.2571526	0.2610578	0.2616633	0.3025967	0.3142259	0.3225309	0.3651515	0.2788945	0.1997888	0.1039914	0.0651426	0.0632879	0.0582238	0.0588446	0.0708348	0.0751135	0.0848736	0.0894713	0.0742779	0.0599101	0.0476979	0.0308731	0.0396902	0.0377845	0.0294685	0.0244399	0.0324494	0.0371253	0.0663654	0.1345965	0.2420424	0.2751896	0.358762	0.4132805	0.3476752	0.3536977	0.3114853	0.2584317	0.2749326	0.2859619	0.3407047	
White-crowned Sparrow	0.0035825	0.004541	0.0082242	0.0082179	0.0072942	0.0037679	0.0049538	0.0054496	0.0064955	0.0034773	0.0037096	0.0027197	0.0033436	0.0035354	0.0082915	0.0158423	0.1585824	0.1339268	0.0465655	0.0036248	7.176E-4	3.614E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0010218	0.018074	0.0774257	0.1687666	0.1220657	0.0828248	0.0439379	0.018737	0.0103608	0.0069152	0.0059022	0.0034655	0.007279	0.0072904	
Harris's Sparrow	4.777E-4	6.487E-4	6.092E-4	0.0	0.0	0.0	6.605E-4	0.0	6.186E-4	0.0	0.0	0.0	2.572E-4	0.0	0.0	0.0	3.58E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049554	0.0013879	3.573E-4	9.02E-4	0.0	0.0	0.0	0.0	
White-throated Sparrow	0.1946501	0.1959131	0.2330186	0.2026297	0.1972907	0.1834966	0.1852708	0.1842643	0.1558924	0.1501014	0.1515633	0.1587866	0.1970165	0.2282828	0.369598	0.4057384	0.3810632	0.2085778	0.0506818	0.0296783	0.0290635	0.0462595	0.0346678	0.0286684	0.0442838	0.043558	0.0264603	0.0195429	0.0091655	0.0111326	0.0150279	0.0077114	0.0132383	0.0202373	0.0711853	0.1979667	0.3299575	0.4293767	0.3795594	0.3354403	0.3006277	0.2640527	0.2447303	0.2245941	0.1863406	0.2036966	0.2166378	0.2170109	
Dark-eyed Junco x White-throated Sparrow (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.267E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.43E-4	
Vesper Sparrow	2.388E-4	0.0	0.0	2.348E-4	3.473E-4	0.0	0.0	0.0	0.0	0.0	2.65E-4	6.276E-4	0.0041152	0.0070707	0.0057789	0.0028164	0.0032218	0.0024277	0.0028299	0.00657	0.0032293	0.0050596	0.005778	0.0060355	0.003615	0.0050436	0.005991	0.0016562	0.0014472	0.0	8.587E-4	0.0	0.0023761	6.978E-4	0.0020436	0.0019768	9.801E-4	0.0062997	0.0122788	0.016565	0.0056161	0.0013879	0.0010718	9.02E-4	0.0012648	7.701E-4	3.466E-4	0.0	
LeConte's Sparrow	0.0	0.0029192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013068	0.0015	0.0	0.0	0.0	0.0	0.00393	0.0	0.0	0.0	0.0010399	0.0	
Seaside Sparrow	4.777E-4	6.487E-4	0.0	0.0	3.473E-4	7.536E-4	0.0	0.0	0.0	0.0	2.65E-4	0.0	0.0	2.525E-4	2.513E-4	0.0015842	0.0032218	0.0040461	0.0046308	0.0038514	0.0043057	0.0086737	0.0061907	0.0135798	0.0076819	0.0087116	0.0084873	0.0069559	0.0053063	0.0048403	0.0038643	0.0016524	3.394E-4	0.0031403	0.0030654	5.648E-4	0.0026135	0.0029841	3.611E-4	6.539E-4	0.0	3.47E-4	0.0	0.0	0.0	0.0	3.466E-4	2.43E-4	
Nelson's Sparrow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0062129	0.0062071	0.0119363	0.0054171	0.0039233	6.607E-4	0.0	0.0	0.0	0.0	0.0015	6.932E-4	0.0	
Saltmarsh Sparrow	2.388E-4	0.0	0.0	0.0	3.473E-4	3.768E-4	0.0	0.0	3.093E-4	0.0	5.299E-4	0.0	0.0	0.0	0.0	3.521E-4	0.0023268	0.0042484	0.0072035	0.0092886	0.0125583	0.0119263	0.0123813	0.0169747	0.0122006	0.0151307	0.0169745	0.0178867	0.0183309	0.0106486	0.011593	0.01019	0.0047522	0.004187	0.0044278	0.0045185	0.0039203	0.0069629	0.0014446	0.0015257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.43E-4	
Nelson's/Saltmarsh Sparrow (Sharp-tailed Sparrow)	2.388E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.267E-4	0.0015	0.0014446	6.539E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ammospiza sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.316E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
